partition,group,resource_type,resource_id,task,start,release,next_task,handoff_slack_seconds,physical_id,inventory_status
P3,G1,relay_aircraft,G1-relay_aircraft-01,R003,47.04216670878418,2428.20132134867,R001,30.93609768073884,R01,existing
P3,G1,relay_aircraft,G1-relay_aircraft-01,R001,2459.1374190294086,6602.297538856334,,,R01,existing
P3,G1,relay_aircraft,G1-relay_aircraft-02,R002,240.49083744349917,6623.534653380882,,,R02,existing
P3,G1,relay_components,G1-relay_components-01,R003,47.04216670878418,2848.824382394742,,,RE01,existing
P3,G1,relay_components,G1-relay_components-02,R002,240.49083744349917,7545.595716150432,,,RE02,existing
P3,G1,relay_components,G1-relay_components-03,R001,2459.1374190294086,7237.0311588115765,,,RE03,existing
P3,G2,B_aircraft,G2-B_aircraft-01,T006,3064.0,4253.630285736439,,,NEW-B_aircraft-01,procurement_required
P3,G2,B_batteries,G2-B_batteries-01,T006,3064.0,5387.07116269932,,,NEW-B_batteries-01,procurement_required
P2,G1,A_aircraft,G1-A_aircraft-01,T005,0.0,1312.470877312685,,,U01,existing
P2,G1,B_aircraft,G1-B_aircraft-01,T006,3064.0,4253.630285736439,,,U05,existing
P2,G1,C_aircraft,G1-C_aircraft-01,T001,0.0,1561.4261775174655,,,U07,existing
P2,G1,C_aircraft,G1-C_aircraft-02,T003,0.0,1429.4261775174655,,,U08,existing
P2,G1,A_batteries,G1-A_batteries-01,T005,0.0,2178.7887122874713,,,A01,existing
P2,G1,B_batteries,G1-B_batteries-01,T006,3064.0,5387.07116269932,,,B01,existing
P2,G1,C_batteries,G1-C_batteries-01,T001,0.0,3150.0928537629516,,,C01,existing
P2,G1,C_batteries,G1-C_batteries-02,T003,0.0,2947.606630665684,,,C02,existing
P2,G2,A_aircraft,G2-A_aircraft-01,T017,0.0,2343.847074711972,T014,1207.1529252880282,U02,existing
P2,G2,A_aircraft,G2-A_aircraft-01,T014,3551.0,6031.949414940517,,,U02,existing
P2,G2,A_aircraft,G2-A_aircraft-02,T011,32.0,2162.6390887595826,T007,161.3609112404174,U03,existing
P2,G2,A_aircraft,G2-A_aircraft-02,T007,2324.0,4932.040897108922,,,U03,existing
P2,G2,A_aircraft,G2-A_aircraft-03,T004,118.0,2399.4599588363917,T016,30.540041163608294,U04,existing
P2,G2,A_aircraft,G2-A_aircraft-03,T016,2430.0,4125.7581046684645,T020,30.24189533153549,U04,existing
P2,G2,A_aircraft,G2-A_aircraft-03,T020,4156.0,6126.209846976819,,,U04,existing
P2,G2,A_aircraft,G2-A_aircraft-04,T002,1345.0,3943.128190684848,T022,30.87180931515195,NEW-A_aircraft-01,procurement_required
P2,G2,A_aircraft,G2-A_aircraft-04,T022,3974.0,5665.534486238949,,,NEW-A_aircraft-01,procurement_required
P2,G2,B_aircraft,G2-B_aircraft-01,T008,0.0,1844.5388901555675,T013,412.4611098444325,U06,existing
P2,G2,B_aircraft,G2-B_aircraft-01,T013,2257.0,4215.041271486994,T023,30.958728513005553,U06,existing
P2,G2,B_aircraft,G2-B_aircraft-01,T023,4246.0,5765.024344411855,,,U06,existing
P2,G2,B_aircraft,G2-B_aircraft-02,T015,23.0,1577.5713591276817,T009,30.428640872318283,NEW-B_aircraft-01,procurement_required
P2,G2,B_aircraft,G2-B_aircraft-02,T009,1608.0,2877.9799172692683,T021,1406.0200827307317,NEW-B_aircraft-01,procurement_required
P2,G2,B_aircraft,G2-B_aircraft-02,T021,4284.0,6182.041271486994,,,NEW-B_aircraft-01,procurement_required
P2,G2,C_aircraft,G2-C_aircraft-01,T012,1460.0,3575.081641278453,T018,31.918358721547065,NEW-C_aircraft-01,procurement_required
P2,G2,C_aircraft,G2-C_aircraft-01,T018,3607.0,6042.809520857649,,,NEW-C_aircraft-01,procurement_required
P2,G2,C_aircraft,G2-C_aircraft-02,T010,1682.0,4086.597882910281,T019,30.402117089719013,NEW-C_aircraft-02,procurement_required
P2,G2,C_aircraft,G2-C_aircraft-02,T019,4117.0,6356.184064967842,,,NEW-C_aircraft-02,procurement_required
P2,G2,A_batteries,G2-A_batteries-01,T017,0.0,3707.4110579615462,T020,448.58894203845375,A02,existing
P2,G2,A_batteries,G2-A_batteries-01,T020,4156.0,7366.210497663895,,,A02,existing
P2,G2,A_batteries,G2-A_batteries-02,T011,32.0,3520.424083728015,T014,30.57591627198508,A03,existing
P2,G2,A_batteries,G2-A_batteries-02,T014,3551.0,7439.865329852893,,,A03,existing
P2,G2,A_batteries,G2-A_batteries-03,T004,118.0,3767.403580614774,T022,206.596419385226,A04,existing
P2,G2,A_batteries,G2-A_batteries-03,T022,3974.0,6841.028992918405,,,A04,existing
P2,G2,A_batteries,G2-A_batteries-04,T002,1345.0,5439.080232101528,,,A05,existing
P2,G2,A_batteries,G2-A_batteries-05,T007,2324.0,6385.304360192513,,,A06,existing
P2,G2,A_batteries,G2-A_batteries-06,T016,2430.0,5261.734416824666,,,NEW-A_batteries-01,procurement_required
P2,G2,B_batteries,G2-B_batteries-01,T008,0.0,3433.200853234949,T021,850.7991467650509,B02,existing
P2,G2,B_batteries,G2-B_batteries-01,T021,4284.0,8049.223423404604,,,B02,existing
P2,G2,B_batteries,G2-B_batteries-02,T015,23.0,3033.3575010505742,T023,1212.6424989494258,B03,existing
P2,G2,B_batteries,G2-B_batteries-02,T023,4246.0,7229.706428350346,,,B03,existing
P2,G2,B_batteries,G2-B_batteries-03,T009,1608.0,4074.992001224441,,,B04,existing
P2,G2,B_batteries,G2-B_batteries-04,T013,2257.0,6174.286898972585,,,NEW-B_batteries-01,procurement_required
P2,G2,C_batteries,G2-C_batteries-01,T012,1460.0,6067.747358730121,,,C03,existing
P2,G2,C_batteries,G2-C_batteries-02,T010,1682.0,6168.472794610202,,,C04,existing
P2,G2,C_batteries,G2-C_batteries-03,T018,3607.0,8541.163800832162,,,NEW-C_batteries-01,procurement_required
P2,G2,C_batteries,G2-C_batteries-04,T019,4117.0,8824.86184638789,,,NEW-C_batteries-02,procurement_required
P2,G2,relay_aircraft,G2-relay_aircraft-01,R003,47.04216670878418,2428.20132134867,R001,30.93609768073884,R01,existing
P2,G2,relay_aircraft,G2-relay_aircraft-01,R001,2459.1374190294086,6602.297538856334,,,R01,existing
P2,G2,relay_aircraft,G2-relay_aircraft-02,R002,240.49083744349917,6623.534653380882,,,R02,existing
P2,G2,relay_components,G2-relay_components-01,R003,47.04216670878418,2848.824382394742,,,RE01,existing
P2,G2,relay_components,G2-relay_components-02,R002,240.49083744349917,7545.595716150432,,,RE02,existing
P2,G2,relay_components,G2-relay_components-03,R001,2459.1374190294086,7237.0311588115765,,,RE03,existing
P1,G1,A_aircraft,G1-A_aircraft-01,T005,0.0,1312.470877312685,,,U01,existing
P1,G1,C_aircraft,G1-C_aircraft-01,T001,0.0,1561.4261775174655,,,U07,existing
P1,G1,C_aircraft,G1-C_aircraft-02,T003,0.0,1429.4261775174655,,,U08,existing
P1,G1,A_batteries,G1-A_batteries-01,T005,0.0,2178.7887122874713,,,A01,existing
P1,G1,C_batteries,G1-C_batteries-01,T001,0.0,3150.0928537629516,,,C01,existing
P1,G1,C_batteries,G1-C_batteries-02,T003,0.0,2947.606630665684,,,C02,existing
P1,G2,A_aircraft,G2-A_aircraft-01,T017,0.0,2343.847074711972,T014,1207.1529252880282,U02,existing
P1,G2,A_aircraft,G2-A_aircraft-01,T014,3551.0,6031.949414940517,,,U02,existing
P1,G2,A_aircraft,G2-A_aircraft-02,T011,32.0,2162.6390887595826,T007,161.3609112404174,U03,existing
P1,G2,A_aircraft,G2-A_aircraft-02,T007,2324.0,4932.040897108922,,,U03,existing
P1,G2,A_aircraft,G2-A_aircraft-03,T004,118.0,2399.4599588363917,T016,30.540041163608294,U04,existing
P1,G2,A_aircraft,G2-A_aircraft-03,T016,2430.0,4125.7581046684645,T020,30.24189533153549,U04,existing
P1,G2,A_aircraft,G2-A_aircraft-03,T020,4156.0,6126.209846976819,,,U04,existing
P1,G2,A_aircraft,G2-A_aircraft-04,T002,1345.0,3943.128190684848,T022,30.87180931515195,NEW-A_aircraft-01,procurement_required
P1,G2,A_aircraft,G2-A_aircraft-04,T022,3974.0,5665.534486238949,,,NEW-A_aircraft-01,procurement_required
P1,G2,B_aircraft,G2-B_aircraft-01,T008,0.0,1844.5388901555675,T013,412.4611098444325,U05,existing
P1,G2,B_aircraft,G2-B_aircraft-01,T013,2257.0,4215.041271486994,T023,30.958728513005553,U05,existing
P1,G2,B_aircraft,G2-B_aircraft-01,T023,4246.0,5765.024344411855,,,U05,existing
P1,G2,B_aircraft,G2-B_aircraft-02,T015,23.0,1577.5713591276817,T009,30.428640872318283,U06,existing
P1,G2,B_aircraft,G2-B_aircraft-02,T009,1608.0,2877.9799172692683,T006,186.0200827307317,U06,existing
P1,G2,B_aircraft,G2-B_aircraft-02,T006,3064.0,4253.630285736439,T021,30.369714263561036,U06,existing
P1,G2,B_aircraft,G2-B_aircraft-02,T021,4284.0,6182.041271486994,,,U06,existing
P1,G2,C_aircraft,G2-C_aircraft-01,T012,1460.0,3575.081641278453,T018,31.918358721547065,NEW-C_aircraft-01,procurement_required
P1,G2,C_aircraft,G2-C_aircraft-01,T018,3607.0,6042.809520857649,,,NEW-C_aircraft-01,procurement_required
P1,G2,C_aircraft,G2-C_aircraft-02,T010,1682.0,4086.597882910281,T019,30.402117089719013,NEW-C_aircraft-02,procurement_required
P1,G2,C_aircraft,G2-C_aircraft-02,T019,4117.0,6356.184064967842,,,NEW-C_aircraft-02,procurement_required
P1,G2,A_batteries,G2-A_batteries-01,T017,0.0,3707.4110579615462,T020,448.58894203845375,A02,existing
P1,G2,A_batteries,G2-A_batteries-01,T020,4156.0,7366.210497663895,,,A02,existing
P1,G2,A_batteries,G2-A_batteries-02,T011,32.0,3520.424083728015,T014,30.57591627198508,A03,existing
P1,G2,A_batteries,G2-A_batteries-02,T014,3551.0,7439.865329852893,,,A03,existing
P1,G2,A_batteries,G2-A_batteries-03,T004,118.0,3767.403580614774,T022,206.596419385226,A04,existing
P1,G2,A_batteries,G2-A_batteries-03,T022,3974.0,6841.028992918405,,,A04,existing
P1,G2,A_batteries,G2-A_batteries-04,T002,1345.0,5439.080232101528,,,A05,existing
P1,G2,A_batteries,G2-A_batteries-05,T007,2324.0,6385.304360192513,,,A06,existing
P1,G2,A_batteries,G2-A_batteries-06,T016,2430.0,5261.734416824666,,,NEW-A_batteries-01,procurement_required
P1,G2,B_batteries,G2-B_batteries-01,T008,0.0,3433.200853234949,T021,850.7991467650509,B01,existing
P1,G2,B_batteries,G2-B_batteries-01,T021,4284.0,8049.223423404604,,,B01,existing
P1,G2,B_batteries,G2-B_batteries-02,T015,23.0,3033.3575010505742,T006,30.64249894942577,B02,existing
P1,G2,B_batteries,G2-B_batteries-02,T006,3064.0,5387.07116269932,,,B02,existing
P1,G2,B_batteries,G2-B_batteries-03,T009,1608.0,4074.992001224441,T023,171.00799877555892,B03,existing
P1,G2,B_batteries,G2-B_batteries-03,T023,4246.0,7229.706428350346,,,B03,existing
P1,G2,B_batteries,G2-B_batteries-04,T013,2257.0,6174.286898972585,,,B04,existing
P1,G2,C_batteries,G2-C_batteries-01,T012,1460.0,6067.747358730121,,,C03,existing
P1,G2,C_batteries,G2-C_batteries-02,T010,1682.0,6168.472794610202,,,C04,existing
P1,G2,C_batteries,G2-C_batteries-03,T018,3607.0,8541.163800832162,,,NEW-C_batteries-01,procurement_required
P1,G2,C_batteries,G2-C_batteries-04,T019,4117.0,8824.86184638789,,,NEW-C_batteries-02,procurement_required
P1,G2,relay_aircraft,G2-relay_aircraft-01,R003,47.04216670878418,2428.20132134867,R001,30.93609768073884,R01,existing
P1,G2,relay_aircraft,G2-relay_aircraft-01,R001,2459.1374190294086,6602.297538856334,,,R01,existing
P1,G2,relay_aircraft,G2-relay_aircraft-02,R002,240.49083744349917,6623.534653380882,,,R02,existing
P1,G2,relay_components,G2-relay_components-01,R003,47.04216670878418,2848.824382394742,,,RE01,existing
P1,G2,relay_components,G2-relay_components-02,R002,240.49083744349917,7545.595716150432,,,RE02,existing
P1,G2,relay_components,G2-relay_components-03,R001,2459.1374190294086,7237.0311588115765,,,RE03,existing
P4,G1,A_aircraft,G1-A_aircraft-01,T005,0.0,1312.470877312685,,,U01,existing
P4,G1,C_aircraft,G1-C_aircraft-01,T001,0.0,1561.4261775174655,,,U07,existing
P4,G1,C_aircraft,G1-C_aircraft-02,T003,0.0,1429.4261775174655,,,U08,existing
P4,G1,A_batteries,G1-A_batteries-01,T005,0.0,2178.7887122874713,,,A01,existing
P4,G1,C_batteries,G1-C_batteries-01,T001,0.0,3150.0928537629516,,,C01,existing
P4,G1,C_batteries,G1-C_batteries-02,T003,0.0,2947.606630665684,,,C02,existing
P4,G2,A_aircraft,G2-A_aircraft-01,T017,0.0,2343.847074711972,T014,1207.1529252880282,U02,existing
P4,G2,A_aircraft,G2-A_aircraft-01,T014,3551.0,6031.949414940517,,,U02,existing
P4,G2,A_aircraft,G2-A_aircraft-02,T011,32.0,2162.6390887595826,T007,161.3609112404174,U03,existing
P4,G2,A_aircraft,G2-A_aircraft-02,T007,2324.0,4932.040897108922,,,U03,existing
P4,G2,A_aircraft,G2-A_aircraft-03,T004,118.0,2399.4599588363917,T016,30.540041163608294,U04,existing
P4,G2,A_aircraft,G2-A_aircraft-03,T016,2430.0,4125.7581046684645,T020,30.24189533153549,U04,existing
P4,G2,A_aircraft,G2-A_aircraft-03,T020,4156.0,6126.209846976819,,,U04,existing
P4,G2,A_aircraft,G2-A_aircraft-04,T002,1345.0,3943.128190684848,T022,30.87180931515195,NEW-A_aircraft-01,procurement_required
P4,G2,A_aircraft,G2-A_aircraft-04,T022,3974.0,5665.534486238949,,,NEW-A_aircraft-01,procurement_required
P4,G2,B_aircraft,G2-B_aircraft-01,T008,0.0,1844.5388901555675,T013,412.4611098444325,U05,existing
P4,G2,B_aircraft,G2-B_aircraft-01,T013,2257.0,4215.041271486994,T023,30.958728513005553,U05,existing
P4,G2,B_aircraft,G2-B_aircraft-01,T023,4246.0,5765.024344411855,,,U05,existing
P4,G2,B_aircraft,G2-B_aircraft-02,T015,23.0,1577.5713591276817,T009,30.428640872318283,U06,existing
P4,G2,B_aircraft,G2-B_aircraft-02,T009,1608.0,2877.9799172692683,T021,1406.0200827307317,U06,existing
P4,G2,B_aircraft,G2-B_aircraft-02,T021,4284.0,6182.041271486994,,,U06,existing
P4,G2,C_aircraft,G2-C_aircraft-01,T012,1460.0,3575.081641278453,T018,31.918358721547065,NEW-C_aircraft-01,procurement_required
P4,G2,C_aircraft,G2-C_aircraft-01,T018,3607.0,6042.809520857649,,,NEW-C_aircraft-01,procurement_required
P4,G2,C_aircraft,G2-C_aircraft-02,T010,1682.0,4086.597882910281,T019,30.402117089719013,NEW-C_aircraft-02,procurement_required
P4,G2,C_aircraft,G2-C_aircraft-02,T019,4117.0,6356.184064967842,,,NEW-C_aircraft-02,procurement_required
P4,G2,A_batteries,G2-A_batteries-01,T017,0.0,3707.4110579615462,T020,448.58894203845375,A02,existing
P4,G2,A_batteries,G2-A_batteries-01,T020,4156.0,7366.210497663895,,,A02,existing
P4,G2,A_batteries,G2-A_batteries-02,T011,32.0,3520.424083728015,T014,30.57591627198508,A03,existing
P4,G2,A_batteries,G2-A_batteries-02,T014,3551.0,7439.865329852893,,,A03,existing
P4,G2,A_batteries,G2-A_batteries-03,T004,118.0,3767.403580614774,T022,206.596419385226,A04,existing
P4,G2,A_batteries,G2-A_batteries-03,T022,3974.0,6841.028992918405,,,A04,existing
P4,G2,A_batteries,G2-A_batteries-04,T002,1345.0,5439.080232101528,,,A05,existing
P4,G2,A_batteries,G2-A_batteries-05,T007,2324.0,6385.304360192513,,,A06,existing
P4,G2,A_batteries,G2-A_batteries-06,T016,2430.0,5261.734416824666,,,NEW-A_batteries-01,procurement_required
P4,G2,B_batteries,G2-B_batteries-01,T008,0.0,3433.200853234949,T021,850.7991467650509,B01,existing
P4,G2,B_batteries,G2-B_batteries-01,T021,4284.0,8049.223423404604,,,B01,existing
P4,G2,B_batteries,G2-B_batteries-02,T015,23.0,3033.3575010505742,T023,1212.6424989494258,B02,existing
P4,G2,B_batteries,G2-B_batteries-02,T023,4246.0,7229.706428350346,,,B02,existing
P4,G2,B_batteries,G2-B_batteries-03,T009,1608.0,4074.992001224441,,,B03,existing
P4,G2,B_batteries,G2-B_batteries-04,T013,2257.0,6174.286898972585,,,B04,existing
P4,G2,C_batteries,G2-C_batteries-01,T012,1460.0,6067.747358730121,,,C03,existing
P4,G2,C_batteries,G2-C_batteries-02,T010,1682.0,6168.472794610202,,,C04,existing
P4,G2,C_batteries,G2-C_batteries-03,T018,3607.0,8541.163800832162,,,NEW-C_batteries-01,procurement_required
P4,G2,C_batteries,G2-C_batteries-04,T019,4117.0,8824.86184638789,,,NEW-C_batteries-02,procurement_required
P4,G2,relay_aircraft,G2-relay_aircraft-01,R003,47.04216670878418,2428.20132134867,R001,30.93609768073884,R01,existing
P4,G2,relay_aircraft,G2-relay_aircraft-01,R001,2459.1374190294086,6602.297538856334,,,R01,existing
P4,G2,relay_aircraft,G2-relay_aircraft-02,R002,240.49083744349917,6623.534653380882,,,R02,existing
P4,G2,relay_components,G2-relay_components-01,R003,47.04216670878418,2848.824382394742,,,RE01,existing
P4,G2,relay_components,G2-relay_components-02,R002,240.49083744349917,7545.595716150432,,,RE02,existing
P4,G2,relay_components,G2-relay_components-03,R001,2459.1374190294086,7237.0311588115765,,,RE03,existing
P4,G3,B_aircraft,G3-B_aircraft-01,T006,3064.0,4253.630285736439,,,NEW-B_aircraft-01,procurement_required
P4,G3,B_batteries,G3-B_batteries-01,T006,3064.0,5387.07116269932,,,NEW-B_batteries-01,procurement_required
