partition,group,resource_type,resource_id,task,start,release,next_task,handoff_slack_seconds,physical_id,inventory_status
P1234_5,G1,C_aircraft,G1-C_aircraft-01,T001,4997.84346079119,6559.269638308656,,,U07,existing
P1234_5,G1,C_aircraft,G1-C_aircraft-02,T012,2006.111640235257,4121.193281513711,T019_2,5.000100000000202,U08,existing
P1234_5,G1,C_aircraft,G1-C_aircraft-02,T019_2,4126.193381513711,6365.377446481552,T018,198.89229182710278,U08,existing
P1234_5,G1,C_aircraft,G1-C_aircraft-02,T018,6564.269738308655,9000.079259166305,,,U08,existing
P1234_5,G1,A_batteries,G1-A_batteries-01,T002_2,0.0,2667.0598976968568,T016,1067.6162689535486,A01,existing
P1234_5,G1,A_batteries,G1-A_batteries-01,T016,3734.6761666504053,6566.410583475072,,,A01,existing
P1234_5,G1,A_batteries,G1-A_batteries-02,T005,0.0,2178.7887122874713,T007,1530.887454362935,A02,existing
P1234_5,G1,A_batteries,G1-A_batteries-02,T007,3709.6761666504062,7770.980526842919,,,A02,existing
P1234_5,G1,A_batteries,G1-A_batteries-03,T014_1,0.0,2810.952429148163,T019_1,3760.45825432691,A03,existing
P1234_5,G1,A_batteries,G1-A_batteries-03,T019_1,6571.410683475073,9291.787081783823,,,A03,existing
P1234_5,G1,A_batteries,G1-A_batteries-04,T002_1,1.3642420526593924e-12,2667.532246173075,T020,1121.143920477331,A04,existing
P1234_5,G1,A_batteries,G1-A_batteries-04,T020,3788.676166650406,6998.886664314301,,,A04,existing
P1234_5,G1,A_batteries,G1-A_batteries-05,T009,1317.470977312685,3525.3399936387705,T023,1905.0943776800996,A05,existing
P1234_5,G1,A_batteries,G1-A_batteries-05,T023,5430.43437131887,8171.131096663134,,,A05,existing
P1234_5,G1,A_batteries,G1-A_batteries-06,T017,1607.5928359801728,5315.003893941719,,,A06,existing
P1234_5,G1,B_batteries,G1-B_batteries-01,T008,0.0,3433.200853234949,T014_2,696.2237883142134,B01,existing
P1234_5,G1,B_batteries,G1-B_batteries-01,T014_2,4129.4246415491625,7675.722839755231,,,B01,existing
P1234_5,G1,B_batteries,G1-B_batteries-02,T015,0.0,3010.3575010505742,T013,438.23850209909824,B02,existing
P1234_5,G1,B_batteries,G1-B_batteries-02,T013,3448.5960031496725,7365.882902122257,,,B02,existing
P1234_5,G1,B_batteries,G1-B_batteries-03,T011,1559.571459127682,5184.685702081374,T021,226.95167255529304,B03,existing
P1234_5,G1,B_batteries,G1-B_batteries-03,T021,5411.637374636667,9176.86079804127,,,B03,existing
P1234_5,G1,B_batteries,G1-B_batteries-04,T004,2091.111640235257,5890.61125444708,T022,109.58449665000262,B04,existing
P1234_5,G1,B_batteries,G1-B_batteries-04,T022,6000.195751097082,9036.97692967367,,,B04,existing
P1234_5,G1,C_batteries,G1-C_batteries-01,T010_1,0.0,3563.4170832737245,T019_2,562.7762982399863,C01,existing
P1234_5,G1,C_batteries,G1-C_batteries-01,T019_2,4126.193381513711,8834.055227901601,,,C01,existing
P1234_5,G1,C_batteries,G1-C_batteries-02,T010_2,1828.2245061505073,4709.032782226957,T001,288.81067856423306,C02,existing
P1234_5,G1,C_batteries,G1-C_batteries-02,T001,4997.84346079119,8147.936314554142,,,C02,existing
P1234_5,G1,C_batteries,G1-C_batteries-03,T012,2006.111640235257,6613.858998965378,,,C03,existing
P1234_5,G1,C_batteries,G1-C_batteries-04,T003,3563.4171832737247,6511.023813939409,T018,53.245924369246495,C04,existing
P1234_5,G1,C_batteries,G1-C_batteries-04,T018,6564.269738308655,11498.433539140817,,,C04,existing
P1234_5,G1,relay_aircraft,G1-relay_aircraft-01,R004,37.18236555369147,3963.8133855661786,R002,5.000100113636108,R01,existing
P1234_5,G1,relay_aircraft,G1-relay_aircraft-01,R002,3968.8134856798147,9260.567377164989,,,R01,existing
P1234_5,G1,relay_aircraft,G1-relay_aircraft-02,R001,160.1373190294106,2129.2976388563334,R003,5.000100000000657,R02,existing
P1234_5,G1,relay_aircraft,G1-relay_aircraft-02,R003,2134.297738856334,8100.10178224692,,,R02,existing
P1234_5,G1,relay_components,G1-relay_components-01,R004,37.18236555369147,4575.363907098836,,,RE01,existing
P1234_5,G1,relay_components,G1-relay_components-02,R001,160.1373190294106,2494.168436415743,R002,1474.6450492640715,RE02,existing
P1234_5,G1,relay_components,G1-relay_components-02,R002,3968.8134856798147,10037.878175372949,,,RE02,existing
P1234_5,G1,relay_components,G1-relay_components-03,R003,2134.297738856334,8972.399549860313,,,RE03,existing
P1234_5,G2,C_aircraft,G2-C_aircraft-01,T006,0.0,1279.450870860137,,,NEW-C_aircraft-01,procurement_required
P1234_5,G2,C_batteries,G2-C_batteries-01,T006,0.0,2628.9597796004036,,,NEW-C_batteries-01,procurement_required
P1235_4,G1,A_aircraft,G1-A_aircraft-01,T002_2,0.0,1602.5927359801724,T020,2186.0834306702336,U01,existing
P1235_4,G1,A_aircraft,G1-A_aircraft-01,T020,3788.676166650406,5758.886013627225,,,U01,existing
P1235_4,G1,A_aircraft,G1-A_aircraft-02,T005,0.0,1312.470877312685,T017,295.1219586674879,U02,existing
P1235_4,G1,A_aircraft,G1-A_aircraft-02,T017,1607.5928359801728,3951.4399106921446,T023,1478.9944606267254,U02,existing
P1235_4,G1,A_aircraft,G1-A_aircraft-02,T023,5430.43437131887,7066.192475987335,,,U02,existing
P1235_4,G1,A_aircraft,G1-A_aircraft-03,T014_1,0.0,1695.7581046684645,T007,2013.9180619819417,U03,existing
P1235_4,G1,A_aircraft,G1-A_aircraft-03,T007,3709.6761666504062,6317.717063759328,,,U03,existing
P1235_4,G1,A_aircraft,G1-A_aircraft-04,T002_1,1.3642420526593924e-12,1652.4416357195478,T016,2082.2345309308575,U04,existing
P1235_4,G1,A_aircraft,G1-A_aircraft-04,T016,3734.6761666504053,5430.43427131887,T019_1,1140.976412156203,U04,existing
P1235_4,G1,A_aircraft,G1-A_aircraft-04,T019_1,6571.410683475073,8207.168788143537,,,U04,existing
P1235_4,G1,B_aircraft,G1-B_aircraft-01,T008,0.0,1844.5388901555675,T004,246.57275007968929,U05,existing
P1235_4,G1,B_aircraft,G1-B_aircraft-01,T004,2091.111640235257,4124.424541549162,T014_2,5.000100000000202,U05,existing
P1235_4,G1,B_aircraft,G1-B_aircraft-01,T014_2,4129.4246415491625,5995.195651097082,T022,5.000100000000202,U05,existing
P1235_4,G1,B_aircraft,G1-B_aircraft-01,T022,6000.195751097082,7500.974487711939,,,U05,existing
P1235_4,G1,B_aircraft,G1-B_aircraft-02,T015,0.0,1554.5713591276817,T011,5.000100000000202,U06,existing
P1235_4,G1,B_aircraft,G1-B_aircraft-02,T011,1559.571459127682,3443.5959031496714,T013,5.000100000001112,U06,existing
P1235_4,G1,B_aircraft,G1-B_aircraft-02,T013,3448.5960031496725,5406.637274636667,T021,5.000100000000202,U06,existing
P1235_4,G1,B_aircraft,G1-B_aircraft-02,T021,5411.637374636667,7309.678646123662,,,U06,existing
P1235_4,G1,C_aircraft,G1-C_aircraft-01,T006,0.0,1279.450870860137,T003,2283.9663124135877,U07,existing
P1235_4,G1,C_aircraft,G1-C_aircraft-01,T003,3563.4171832737247,4992.84336079119,T001,5.000100000000202,U07,existing
P1235_4,G1,C_aircraft,G1-C_aircraft-01,T001,4997.84346079119,6559.269638308656,,,U07,existing
P1235_4,G1,C_aircraft,G1-C_aircraft-02,T010_1,0.0,1823.224406150507,T012,182.88723408474993,U08,existing
P1235_4,G1,C_aircraft,G1-C_aircraft-02,T012,2006.111640235257,4121.193281513711,T019_2,5.000100000000202,U08,existing
P1235_4,G1,C_aircraft,G1-C_aircraft-02,T019_2,4126.193381513711,6365.377446481552,T018,198.89229182710278,U08,existing
P1235_4,G1,C_aircraft,G1-C_aircraft-02,T018,6564.269738308655,9000.079259166305,,,U08,existing
P1235_4,G1,A_batteries,G1-A_batteries-01,T002_2,0.0,2667.0598976968568,T016,1067.6162689535486,A01,existing
P1235_4,G1,A_batteries,G1-A_batteries-01,T016,3734.6761666504053,6566.410583475072,,,A01,existing
P1235_4,G1,A_batteries,G1-A_batteries-02,T005,0.0,2178.7887122874713,T007,1530.887454362935,A02,existing
P1235_4,G1,A_batteries,G1-A_batteries-02,T007,3709.6761666504062,7770.980526842919,,,A02,existing
P1235_4,G1,A_batteries,G1-A_batteries-03,T014_1,0.0,2810.952429148163,T023,2619.481942170707,A03,existing
P1235_4,G1,A_batteries,G1-A_batteries-03,T023,5430.43437131887,8171.131096663134,,,A03,existing
P1235_4,G1,A_batteries,G1-A_batteries-04,T002_1,1.3642420526593924e-12,2667.532246173075,T020,1121.143920477331,A04,existing
P1235_4,G1,A_batteries,G1-A_batteries-04,T020,3788.676166650406,6998.886664314301,,,A04,existing
P1235_4,G1,A_batteries,G1-A_batteries-05,T017,1607.5928359801728,5315.003893941719,T019_1,1256.4067895333537,A05,existing
P1235_4,G1,A_batteries,G1-A_batteries-05,T019_1,6571.410683475073,9291.787081783823,,,A05,existing
P1235_4,G1,B_batteries,G1-B_batteries-01,T008,0.0,3433.200853234949,T014_2,696.2237883142134,B01,existing
P1235_4,G1,B_batteries,G1-B_batteries-01,T014_2,4129.4246415491625,7675.722839755231,,,B01,existing
P1235_4,G1,B_batteries,G1-B_batteries-02,T015,0.0,3010.3575010505742,T013,438.23850209909824,B02,existing
P1235_4,G1,B_batteries,G1-B_batteries-02,T013,3448.5960031496725,7365.882902122257,,,B02,existing
P1235_4,G1,B_batteries,G1-B_batteries-03,T011,1559.571459127682,5184.685702081374,T021,226.95167255529304,B03,existing
P1235_4,G1,B_batteries,G1-B_batteries-03,T021,5411.637374636667,9176.86079804127,,,B03,existing
P1235_4,G1,B_batteries,G1-B_batteries-04,T004,2091.111640235257,5890.61125444708,T022,109.58449665000262,B04,existing
P1235_4,G1,B_batteries,G1-B_batteries-04,T022,6000.195751097082,9036.97692967367,,,B04,existing
P1235_4,G1,C_batteries,G1-C_batteries-01,T006,0.0,2628.9597796004036,T003,934.4574036733211,C01,existing
P1235_4,G1,C_batteries,G1-C_batteries-01,T003,3563.4171832737247,6511.023813939409,T018,53.245924369246495,C01,existing
P1235_4,G1,C_batteries,G1-C_batteries-01,T018,6564.269738308655,11498.433539140817,,,C01,existing
P1235_4,G1,C_batteries,G1-C_batteries-02,T010_1,0.0,3563.4170832737245,T019_2,562.7762982399863,C02,existing
P1235_4,G1,C_batteries,G1-C_batteries-02,T019_2,4126.193381513711,8834.055227901601,,,C02,existing
P1235_4,G1,C_batteries,G1-C_batteries-03,T012,2006.111640235257,6613.858998965378,,,C03,existing
P1235_4,G1,C_batteries,G1-C_batteries-04,T001,4997.84346079119,8147.936314554142,,,C04,existing
P1235_4,G1,relay_aircraft,G1-relay_aircraft-01,R004,37.18236555369147,3963.8133855661786,R002,5.000100113636108,R01,existing
P1235_4,G1,relay_aircraft,G1-relay_aircraft-01,R002,3968.8134856798147,9260.567377164989,,,R01,existing
P1235_4,G1,relay_aircraft,G1-relay_aircraft-02,R001,160.1373190294106,2129.2976388563334,R003,5.000100000000657,R02,existing
P1235_4,G1,relay_aircraft,G1-relay_aircraft-02,R003,2134.297738856334,8100.10178224692,,,R02,existing
P1235_4,G1,relay_components,G1-relay_components-01,R004,37.18236555369147,4575.363907098836,,,RE01,existing
P1235_4,G1,relay_components,G1-relay_components-02,R001,160.1373190294106,2494.168436415743,R002,1474.6450492640715,RE02,existing
P1235_4,G1,relay_components,G1-relay_components-02,R002,3968.8134856798147,10037.878175372949,,,RE02,existing
P1235_4,G1,relay_components,G1-relay_components-03,R003,2134.297738856334,8972.399549860313,,,RE03,existing
P1235_4,G2,A_aircraft,G2-A_aircraft-01,T009,1317.470977312685,2633.4851917296737,,,NEW-A_aircraft-01,procurement_required
P1235_4,G2,C_aircraft,G2-C_aircraft-01,T010_2,1828.2245061505073,3261.2595890284992,,,NEW-C_aircraft-01,procurement_required
P1235_4,G2,A_batteries,G2-A_batteries-01,T009,1317.470977312685,3525.3399936387705,,,A06,existing
P1235_4,G2,C_batteries,G2-C_batteries-01,T010_2,1828.2245061505073,4709.032782226957,,,NEW-C_batteries-01,procurement_required
P123_45,G1,A_aircraft,G1-A_aircraft-01,T002_2,0.0,1602.5927359801724,T020,2186.0834306702336,U01,existing
P123_45,G1,A_aircraft,G1-A_aircraft-01,T020,3788.676166650406,5758.886013627225,,,U01,existing
P123_45,G1,A_aircraft,G1-A_aircraft-02,T005,0.0,1312.470877312685,T017,295.1219586674879,U02,existing
P123_45,G1,A_aircraft,G1-A_aircraft-02,T017,1607.5928359801728,3951.4399106921446,T023,1478.9944606267254,U02,existing
P123_45,G1,A_aircraft,G1-A_aircraft-02,T023,5430.43437131887,7066.192475987335,,,U02,existing
P123_45,G1,A_aircraft,G1-A_aircraft-03,T014_1,0.0,1695.7581046684645,T007,2013.9180619819417,U03,existing
P123_45,G1,A_aircraft,G1-A_aircraft-03,T007,3709.6761666504062,6317.717063759328,,,U03,existing
P123_45,G1,A_aircraft,G1-A_aircraft-04,T002_1,1.3642420526593924e-12,1652.4416357195478,T016,2082.2345309308575,U04,existing
P123_45,G1,A_aircraft,G1-A_aircraft-04,T016,3734.6761666504053,5430.43427131887,T019_1,1140.976412156203,U04,existing
P123_45,G1,A_aircraft,G1-A_aircraft-04,T019_1,6571.410683475073,8207.168788143537,,,U04,existing
P123_45,G1,B_aircraft,G1-B_aircraft-01,T008,0.0,1844.5388901555675,T004,246.57275007968929,U05,existing
P123_45,G1,B_aircraft,G1-B_aircraft-01,T004,2091.111640235257,4124.424541549162,T014_2,5.000100000000202,U05,existing
P123_45,G1,B_aircraft,G1-B_aircraft-01,T014_2,4129.4246415491625,5995.195651097082,T022,5.000100000000202,U05,existing
P123_45,G1,B_aircraft,G1-B_aircraft-01,T022,6000.195751097082,7500.974487711939,,,U05,existing
P123_45,G1,B_aircraft,G1-B_aircraft-02,T015,0.0,1554.5713591276817,T011,5.000100000000202,U06,existing
P123_45,G1,B_aircraft,G1-B_aircraft-02,T011,1559.571459127682,3443.5959031496714,T013,5.000100000001112,U06,existing
P123_45,G1,B_aircraft,G1-B_aircraft-02,T013,3448.5960031496725,5406.637274636667,T021,5.000100000000202,U06,existing
P123_45,G1,B_aircraft,G1-B_aircraft-02,T021,5411.637374636667,7309.678646123662,,,U06,existing
P123_45,G1,C_aircraft,G1-C_aircraft-01,T010_1,0.0,1823.224406150507,T012,182.88723408474993,U07,existing
P123_45,G1,C_aircraft,G1-C_aircraft-01,T012,2006.111640235257,4121.193281513711,T019_2,5.000100000000202,U07,existing
P123_45,G1,C_aircraft,G1-C_aircraft-01,T019_2,4126.193381513711,6365.377446481552,T018,198.89229182710278,U07,existing
P123_45,G1,C_aircraft,G1-C_aircraft-01,T018,6564.269738308655,9000.079259166305,,,U07,existing
P123_45,G1,C_aircraft,G1-C_aircraft-02,T003,3563.4171832737247,4992.84336079119,T001,5.000100000000202,U08,existing
P123_45,G1,C_aircraft,G1-C_aircraft-02,T001,4997.84346079119,6559.269638308656,,,U08,existing
P123_45,G1,A_batteries,G1-A_batteries-01,T002_2,0.0,2667.0598976968568,T016,1067.6162689535486,A01,existing
P123_45,G1,A_batteries,G1-A_batteries-01,T016,3734.6761666504053,6566.410583475072,,,A01,existing
P123_45,G1,A_batteries,G1-A_batteries-02,T005,0.0,2178.7887122874713,T007,1530.887454362935,A02,existing
P123_45,G1,A_batteries,G1-A_batteries-02,T007,3709.6761666504062,7770.980526842919,,,A02,existing
P123_45,G1,A_batteries,G1-A_batteries-03,T014_1,0.0,2810.952429148163,T023,2619.481942170707,A03,existing
P123_45,G1,A_batteries,G1-A_batteries-03,T023,5430.43437131887,8171.131096663134,,,A03,existing
P123_45,G1,A_batteries,G1-A_batteries-04,T002_1,1.3642420526593924e-12,2667.532246173075,T020,1121.143920477331,A04,existing
P123_45,G1,A_batteries,G1-A_batteries-04,T020,3788.676166650406,6998.886664314301,,,A04,existing
P123_45,G1,A_batteries,G1-A_batteries-05,T017,1607.5928359801728,5315.003893941719,T019_1,1256.4067895333537,A05,existing
P123_45,G1,A_batteries,G1-A_batteries-05,T019_1,6571.410683475073,9291.787081783823,,,A05,existing
P123_45,G1,B_batteries,G1-B_batteries-01,T008,0.0,3433.200853234949,T014_2,696.2237883142134,B01,existing
P123_45,G1,B_batteries,G1-B_batteries-01,T014_2,4129.4246415491625,7675.722839755231,,,B01,existing
P123_45,G1,B_batteries,G1-B_batteries-02,T015,0.0,3010.3575010505742,T013,438.23850209909824,B02,existing
P123_45,G1,B_batteries,G1-B_batteries-02,T013,3448.5960031496725,7365.882902122257,,,B02,existing
P123_45,G1,B_batteries,G1-B_batteries-03,T011,1559.571459127682,5184.685702081374,T021,226.95167255529304,B03,existing
P123_45,G1,B_batteries,G1-B_batteries-03,T021,5411.637374636667,9176.86079804127,,,B03,existing
P123_45,G1,B_batteries,G1-B_batteries-04,T004,2091.111640235257,5890.61125444708,T022,109.58449665000262,B04,existing
P123_45,G1,B_batteries,G1-B_batteries-04,T022,6000.195751097082,9036.97692967367,,,B04,existing
P123_45,G1,C_batteries,G1-C_batteries-01,T010_1,0.0,3563.4170832737245,T019_2,562.7762982399863,C01,existing
P123_45,G1,C_batteries,G1-C_batteries-01,T019_2,4126.193381513711,8834.055227901601,,,C01,existing
P123_45,G1,C_batteries,G1-C_batteries-02,T012,2006.111640235257,6613.858998965378,,,C02,existing
P123_45,G1,C_batteries,G1-C_batteries-03,T003,3563.4171832737247,6511.023813939409,T018,53.245924369246495,C03,existing
P123_45,G1,C_batteries,G1-C_batteries-03,T018,6564.269738308655,11498.433539140817,,,C03,existing
P123_45,G1,C_batteries,G1-C_batteries-04,T001,4997.84346079119,8147.936314554142,,,C04,existing
P123_45,G1,relay_aircraft,G1-relay_aircraft-01,R004,37.18236555369147,3963.8133855661786,R002,5.000100113636108,R01,existing
P123_45,G1,relay_aircraft,G1-relay_aircraft-01,R002,3968.8134856798147,9260.567377164989,,,R01,existing
P123_45,G1,relay_aircraft,G1-relay_aircraft-02,R001,160.1373190294106,2129.2976388563334,R003,5.000100000000657,R02,existing
P123_45,G1,relay_aircraft,G1-relay_aircraft-02,R003,2134.297738856334,8100.10178224692,,,R02,existing
P123_45,G1,relay_components,G1-relay_components-01,R004,37.18236555369147,4575.363907098836,,,RE01,existing
P123_45,G1,relay_components,G1-relay_components-02,R001,160.1373190294106,2494.168436415743,R002,1474.6450492640715,RE02,existing
P123_45,G1,relay_components,G1-relay_components-02,R002,3968.8134856798147,10037.878175372949,,,RE02,existing
P123_45,G1,relay_components,G1-relay_components-03,R003,2134.297738856334,8972.399549860313,,,RE03,existing
P123_45,G2,A_aircraft,G2-A_aircraft-01,T009,1317.470977312685,2633.4851917296737,,,NEW-A_aircraft-01,procurement_required
P123_45,G2,C_aircraft,G2-C_aircraft-01,T006,0.0,1279.450870860137,T010_2,548.7736352903703,NEW-C_aircraft-01,procurement_required
P123_45,G2,C_aircraft,G2-C_aircraft-01,T010_2,1828.2245061505073,3261.2595890284992,,,NEW-C_aircraft-01,procurement_required
P123_45,G2,A_batteries,G2-A_batteries-01,T009,1317.470977312685,3525.3399936387705,,,A06,existing
P123_45,G2,C_batteries,G2-C_batteries-01,T006,0.0,2628.9597796004036,,,NEW-C_batteries-01,procurement_required
P123_45,G2,C_batteries,G2-C_batteries-02,T010_2,1828.2245061505073,4709.032782226957,,,NEW-C_batteries-02,procurement_required
P1245_3,G1,A_aircraft,G1-A_aircraft-01,T002_2,0.0,1602.5927359801724,T017,5.00010000000043,U01,existing
P1245_3,G1,A_aircraft,G1-A_aircraft-01,T017,1607.5928359801728,3951.4399106921446,,,U01,existing
P1245_3,G1,A_aircraft,G1-A_aircraft-02,T005,0.0,1312.470877312685,T009,5.000099999999975,U02,existing
P1245_3,G1,A_aircraft,G1-A_aircraft-02,T009,1317.470977312685,2633.4851917296737,,,U02,existing
P1245_3,G1,B_aircraft,G1-B_aircraft-01,T008,0.0,1844.5388901555675,T004,246.57275007968929,U05,existing
P1245_3,G1,B_aircraft,G1-B_aircraft-01,T004,2091.111640235257,4124.424541549162,T014_2,5.000100000000202,U05,existing
P1245_3,G1,B_aircraft,G1-B_aircraft-01,T014_2,4129.4246415491625,5995.195651097082,T022,5.000100000000202,U05,existing
P1245_3,G1,B_aircraft,G1-B_aircraft-01,T022,6000.195751097082,7500.974487711939,,,U05,existing
P1245_3,G1,B_aircraft,G1-B_aircraft-02,T015,0.0,1554.5713591276817,T011,5.000100000000202,U06,existing
P1245_3,G1,B_aircraft,G1-B_aircraft-02,T011,1559.571459127682,3443.5959031496714,T013,5.000100000001112,U06,existing
P1245_3,G1,B_aircraft,G1-B_aircraft-02,T013,3448.5960031496725,5406.637274636667,T021,5.000100000000202,U06,existing
P1245_3,G1,B_aircraft,G1-B_aircraft-02,T021,5411.637374636667,7309.678646123662,,,U06,existing
P1245_3,G1,C_aircraft,G1-C_aircraft-01,T006,0.0,1279.450870860137,T010_2,548.7736352903703,U07,existing
P1245_3,G1,C_aircraft,G1-C_aircraft-01,T010_2,1828.2245061505073,3261.2595890284992,T003,302.1575942452255,U07,existing
P1245_3,G1,C_aircraft,G1-C_aircraft-01,T003,3563.4171832737247,4992.84336079119,T001,5.000100000000202,U07,existing
P1245_3,G1,C_aircraft,G1-C_aircraft-01,T001,4997.84346079119,6559.269638308656,,,U07,existing
P1245_3,G1,C_aircraft,G1-C_aircraft-02,T012,2006.111640235257,4121.193281513711,T019_2,5.000100000000202,U08,existing
P1245_3,G1,C_aircraft,G1-C_aircraft-02,T019_2,4126.193381513711,6365.377446481552,,,U08,existing
P1245_3,G1,A_batteries,G1-A_batteries-01,T002_2,0.0,2667.0598976968568,,,A01,existing
P1245_3,G1,A_batteries,G1-A_batteries-02,T005,0.0,2178.7887122874713,,,A02,existing
P1245_3,G1,A_batteries,G1-A_batteries-03,T009,1317.470977312685,3525.3399936387705,,,A03,existing
P1245_3,G1,A_batteries,G1-A_batteries-04,T017,1607.5928359801728,5315.003893941719,,,A04,existing
P1245_3,G1,B_batteries,G1-B_batteries-01,T008,0.0,3433.200853234949,T014_2,696.2237883142134,B01,existing
P1245_3,G1,B_batteries,G1-B_batteries-01,T014_2,4129.4246415491625,7675.722839755231,,,B01,existing
P1245_3,G1,B_batteries,G1-B_batteries-02,T015,0.0,3010.3575010505742,T013,438.23850209909824,B02,existing
P1245_3,G1,B_batteries,G1-B_batteries-02,T013,3448.5960031496725,7365.882902122257,,,B02,existing
P1245_3,G1,B_batteries,G1-B_batteries-03,T011,1559.571459127682,5184.685702081374,T021,226.95167255529304,B03,existing
P1245_3,G1,B_batteries,G1-B_batteries-03,T021,5411.637374636667,9176.86079804127,,,B03,existing
P1245_3,G1,B_batteries,G1-B_batteries-04,T004,2091.111640235257,5890.61125444708,T022,109.58449665000262,B04,existing
P1245_3,G1,B_batteries,G1-B_batteries-04,T022,6000.195751097082,9036.97692967367,,,B04,existing
P1245_3,G1,C_batteries,G1-C_batteries-01,T006,0.0,2628.9597796004036,T003,934.4574036733211,C01,existing
P1245_3,G1,C_batteries,G1-C_batteries-01,T003,3563.4171832737247,6511.023813939409,,,C01,existing
P1245_3,G1,C_batteries,G1-C_batteries-02,T010_2,1828.2245061505073,4709.032782226957,T001,288.81067856423306,C02,existing
P1245_3,G1,C_batteries,G1-C_batteries-02,T001,4997.84346079119,8147.936314554142,,,C02,existing
P1245_3,G1,C_batteries,G1-C_batteries-03,T012,2006.111640235257,6613.858998965378,,,C03,existing
P1245_3,G1,C_batteries,G1-C_batteries-04,T019_2,4126.193381513711,8834.055227901601,,,C04,existing
P1245_3,G1,relay_aircraft,G1-relay_aircraft-01,R004,37.18236555369147,3963.8133855661786,,,R01,existing
P1245_3,G1,relay_aircraft,G1-relay_aircraft-02,R003,2134.297738856334,8100.10178224692,,,R02,existing
P1245_3,G1,relay_components,G1-relay_components-01,R004,37.18236555369147,4575.363907098836,,,RE01,existing
P1245_3,G1,relay_components,G1-relay_components-02,R003,2134.297738856334,8972.399549860313,,,RE02,existing
P1245_3,G2,A_aircraft,G2-A_aircraft-01,T014_1,0.0,1695.7581046684645,T007,2013.9180619819417,U03,existing
P1245_3,G2,A_aircraft,G2-A_aircraft-01,T007,3709.6761666504062,6317.717063759328,,,U03,existing
P1245_3,G2,A_aircraft,G2-A_aircraft-02,T002_1,1.3642420526593924e-12,1652.4416357195478,T016,2082.2345309308575,U04,existing
P1245_3,G2,A_aircraft,G2-A_aircraft-02,T016,3734.6761666504053,5430.43427131887,T023,0.00010000000020227162,U04,existing
P1245_3,G2,A_aircraft,G2-A_aircraft-02,T023,5430.43437131887,7066.192475987335,,,U04,existing
P1245_3,G2,A_aircraft,G2-A_aircraft-03,T020,3788.676166650406,5758.886013627225,T019_1,812.5246698478477,NEW-A_aircraft-01,procurement_required
P1245_3,G2,A_aircraft,G2-A_aircraft-03,T019_1,6571.410683475073,8207.168788143537,,,NEW-A_aircraft-01,procurement_required
