partition,group,resource_type,resource_id,task,start,release,next_task,handoff_slack_seconds,physical_id,inventory_status
P135_24_6,G1,B_batteries,G1-B_batteries-01,T002_2,0.0,2956.647180248775,T019_1,2430.578317008164,B01,existing
P135_24_6,G1,B_batteries,G1-B_batteries-01,T019_1,5387.225497256939,8370.931925607285,,,B01,existing
P135_24_6,G1,B_batteries,G1-B_batteries-02,T011,0.0,3808.1313217671122,,,B02,existing
P135_24_6,G1,B_batteries,G1-B_batteries-03,T015,1505.9694925601793,4516.326993610754,,,B03,existing
P135_24_6,G1,B_batteries,G1-B_batteries-04,T008,1949.0245440219892,5382.225397256938,,,B04,existing
P135_24_6,G1,C_batteries,G1-C_batteries-01,T001,0.0,3150.0928537629516,,,C01,existing
P135_24_6,G1,C_batteries,G1-C_batteries-02,T003,0.0,2947.606630665684,T018,1372.628022928232,C02,existing
P135_24_6,G1,C_batteries,G1-C_batteries-02,T018,4320.234653593916,9571.026498035086,,,C02,existing
P135_24_6,G1,relay_aircraft,G1-relay_aircraft-01,R004,96.18236555369009,4137.266470460486,,,R01,existing
P135_24_6,G1,relay_aircraft,G1-relay_aircraft-02,R001,190.13731902940916,1999.2976388563327,R002,2142.9689317204366,R02,existing
P135_24_6,G1,relay_aircraft,G1-relay_aircraft-02,R002,4142.2665705767695,7315.532292450251,,,R02,existing
P135_24_6,G1,relay_components,G1-relay_components-01,R004,96.18236555369009,4763.024275968738,,,RE01,existing
P135_24_6,G1,relay_components,G1-relay_components-02,R001,190.13731902940916,2344.3073253046314,R002,1797.959245272138,RE02,existing
P135_24_6,G1,relay_components,G1-relay_components-02,R002,4142.2665705767695,7829.8710348817585,,,RE02,existing
P135_24_6,G2,A_aircraft,G2-A_aircraft-01,T009,0.0,1316.0142144169886,T004,688.0974258182678,NEW-A_aircraft-01,procurement_required
P135_24_6,G2,A_aircraft,G2-A_aircraft-01,T004,2004.1116402352563,4285.571599071648,,,NEW-A_aircraft-01,procurement_required
P135_24_6,G2,B_aircraft,G2-B_aircraft-01,T013,3065.540951687861,5023.582223174855,T021,5.000100000000202,NEW-B_aircraft-01,procurement_required
P135_24_6,G2,B_aircraft,G2-B_aircraft-01,T021,5028.582323174855,6926.62359466185,,,NEW-B_aircraft-01,procurement_required
P135_24_6,G2,C_aircraft,G2-C_aircraft-01,T010_2,1434.4262775174655,2867.4613603954576,T014_2,85.14537027022652,NEW-C_aircraft-01,procurement_required
P135_24_6,G2,C_aircraft,G2-C_aircraft-01,T014_2,2952.606730665684,5257.790795633526,,,NEW-C_aircraft-01,procurement_required
P135_24_6,G2,C_aircraft,G2-C_aircraft-02,T012,1954.111640235256,4069.193281513709,T022,1193.5976141198162,NEW-C_aircraft-02,procurement_required
P135_24_6,G2,C_aircraft,G2-C_aircraft-02,T022,5262.790895633525,6843.695936366221,,,NEW-C_aircraft-02,procurement_required
P135_24_6,G2,A_batteries,G2-A_batteries-01,T009,0.0,2207.8690163260853,,,A05,existing
P135_24_6,G2,A_batteries,G2-A_batteries-02,T004,2004.1116402352563,5653.51522085003,,,A06,existing
P135_24_6,G2,B_batteries,G2-B_batteries-01,T013,3065.540951687861,6982.827850660446,,,NEW-B_batteries-01,procurement_required
P135_24_6,G2,B_batteries,G2-B_batteries-02,T021,5028.582323174855,8793.805746579459,,,NEW-B_batteries-02,procurement_required
P135_24_6,G2,C_batteries,G2-C_batteries-01,T010_2,1434.4262775174655,4315.234553593916,T022,947.5563420396093,C03,existing
P135_24_6,G2,C_batteries,G2-C_batteries-01,T022,5262.790895633525,8691.0803667921,,,C03,existing
P135_24_6,G2,C_batteries,G2-C_batteries-02,T012,1954.111640235256,6561.858998965377,,,C04,existing
P135_24_6,G2,C_batteries,G2-C_batteries-03,T014_2,2952.606730665684,7764.037455028012,,,NEW-C_batteries-01,procurement_required
P135_24_6,G2,relay_aircraft,G2-relay_aircraft-01,R003,2004.297738856333,7451.696926783366,,,NEW-relay_aircraft-01,procurement_required
P135_24_6,G2,relay_components,G2-relay_components-01,R003,2004.297738856333,8259.644091678625,,,RE03,existing
P135_24_6,G3,B_aircraft,G3-B_aircraft-01,T006,3813.131421767112,5002.7617075035505,,,NEW-B_aircraft-02,procurement_required
P135_24_6,G3,B_batteries,G3-B_batteries-01,T006,3813.131421767112,6136.202584466431,,,NEW-B_batteries-03,procurement_required
P13_245_6,G1,A_aircraft,G1-A_aircraft-01,T005,0.0,1312.470877312685,T007,2589.6583742346756,U01,existing
P13_245_6,G1,A_aircraft,G1-A_aircraft-01,T007,3902.1292515473606,6510.170148656282,,,U01,existing
P13_245_6,G1,A_aircraft,G1-A_aircraft-02,T007_HARD,0.0,1712.4416357195464,T016,2578.130063352102,U02,existing
P13_245_6,G1,A_aircraft,G1-A_aircraft-02,T016,4290.571699071648,5986.329803740113,,,U02,existing
P13_245_6,G1,A_aircraft,G1-A_aircraft-03,T007_SOFT,0.0,1712.4416357195464,T014_1,2291.687615827814,U03,existing
P13_245_6,G1,A_aircraft,G1-A_aircraft-03,T014_1,4004.1292515473606,5699.887356215825,,,U03,existing
P13_245_6,G1,A_aircraft,G1-A_aircraft-04,T020,3922.1292515473606,5892.3390985241795,,,U04,existing
P13_245_6,G1,B_aircraft,G1-B_aircraft-01,T019_1,5387.225497256939,6906.249841668794,,,U05,existing
P13_245_6,G1,C_aircraft,G1-C_aircraft-01,T001,0.0,1561.4261775174655,,,U07,existing
P13_245_6,G1,C_aircraft,G1-C_aircraft-02,T003,0.0,1429.4261775174655,T018,2890.8084760764505,U08,existing
P13_245_6,G1,C_aircraft,G1-C_aircraft-02,T018,4320.234653593916,7007.865530964533,,,U08,existing
P13_245_6,G1,A_batteries,G1-A_batteries-01,T005,0.0,2178.7887122874713,T007,1723.3405392598893,A01,existing
P13_245_6,G1,A_batteries,G1-A_batteries-01,T007,3902.1292515473606,7963.433611739873,,,A01,existing
P13_245_6,G1,A_batteries,G1-A_batteries-02,T007_HARD,0.0,2761.062337358848,T014_1,1243.0669141885128,A02,existing
P13_245_6,G1,A_batteries,G1-A_batteries-02,T014_1,4004.1292515473606,6815.081680695524,,,A02,existing
P13_245_6,G1,A_batteries,G1-A_batteries-03,T007_SOFT,0.0,2779.9496716386757,T016,1510.6220274329726,A03,existing
P13_245_6,G1,A_batteries,G1-A_batteries-03,T016,4290.571699071648,7122.306115896315,,,A03,existing
P13_245_6,G1,A_batteries,G1-A_batteries-04,T020,3922.1292515473606,7132.339749211255,,,A04,existing
P13_245_6,G1,B_batteries,G1-B_batteries-01,T019_1,5387.225497256939,8370.931925607285,,,B01,existing
P13_245_6,G1,C_batteries,G1-C_batteries-01,T001,0.0,3150.0928537629516,,,C01,existing
P13_245_6,G1,C_batteries,G1-C_batteries-02,T003,0.0,2947.606630665684,T018,1372.628022928232,C02,existing
P13_245_6,G1,C_batteries,G1-C_batteries-02,T018,4320.234653593916,9571.026498035086,,,C02,existing
P13_245_6,G1,relay_aircraft,G1-relay_aircraft-01,R001,190.13731902940916,1999.2976388563327,R002,2142.9689317204366,R01,existing
P13_245_6,G1,relay_aircraft,G1-relay_aircraft-01,R002,4142.2665705767695,7315.532292450251,,,R01,existing
P13_245_6,G1,relay_components,G1-relay_components-01,R001,190.13731902940916,2344.3073253046314,R002,1797.959245272138,RE01,existing
P13_245_6,G1,relay_components,G1-relay_components-01,R002,4142.2665705767695,7829.8710348817585,,,RE01,existing
P13_245_6,G2,A_aircraft,G2-A_aircraft-01,T009,0.0,1316.0142144169886,T004,688.0974258182678,NEW-A_aircraft-01,procurement_required
P13_245_6,G2,A_aircraft,G2-A_aircraft-01,T004,2004.1116402352563,4285.571599071648,,,NEW-A_aircraft-01,procurement_required
P13_245_6,G2,B_aircraft,G2-B_aircraft-01,T002_2,0.0,1500.9693925601796,T015,5.0000999999997475,U06,existing
P13_245_6,G2,B_aircraft,G2-B_aircraft-01,T015,1505.9694925601793,3060.540851687861,T013,5.0000999999997475,U06,existing
P13_245_6,G2,B_aircraft,G2-B_aircraft-01,T013,3065.540951687861,5023.582223174855,,,U06,existing
P13_245_6,G2,B_aircraft,G2-B_aircraft-02,T011,0.0,1944.0244440219892,T008,5.000099999999975,NEW-B_aircraft-01,procurement_required
P13_245_6,G2,B_aircraft,G2-B_aircraft-02,T008,1949.0245440219892,3793.5634341775567,T021,1235.0188889972987,NEW-B_aircraft-01,procurement_required
P13_245_6,G2,B_aircraft,G2-B_aircraft-02,T021,5028.582323174855,6926.62359466185,,,NEW-B_aircraft-01,procurement_required
P13_245_6,G2,C_aircraft,G2-C_aircraft-01,T010_2,1434.4262775174655,2867.4613603954576,T014_2,85.14537027022652,NEW-C_aircraft-01,procurement_required
P13_245_6,G2,C_aircraft,G2-C_aircraft-01,T014_2,2952.606730665684,5257.790795633526,,,NEW-C_aircraft-01,procurement_required
P13_245_6,G2,C_aircraft,G2-C_aircraft-02,T012,1954.111640235256,4069.193281513709,T022,1193.5976141198162,NEW-C_aircraft-02,procurement_required
P13_245_6,G2,C_aircraft,G2-C_aircraft-02,T022,5262.790895633525,6843.695936366221,,,NEW-C_aircraft-02,procurement_required
P13_245_6,G2,A_batteries,G2-A_batteries-01,T009,0.0,2207.8690163260853,,,A05,existing
P13_245_6,G2,A_batteries,G2-A_batteries-02,T004,2004.1116402352563,5653.51522085003,,,A06,existing
P13_245_6,G2,B_batteries,G2-B_batteries-01,T002_2,0.0,2956.647180248775,T013,108.89377143908587,B02,existing
P13_245_6,G2,B_batteries,G2-B_batteries-01,T013,3065.540951687861,6982.827850660446,,,B02,existing
P13_245_6,G2,B_batteries,G2-B_batteries-02,T011,0.0,3808.1313217671122,T021,1220.4510014077432,B03,existing
P13_245_6,G2,B_batteries,G2-B_batteries-02,T021,5028.582323174855,8793.805746579459,,,B03,existing
P13_245_6,G2,B_batteries,G2-B_batteries-03,T015,1505.9694925601793,4516.326993610754,,,B04,existing
P13_245_6,G2,B_batteries,G2-B_batteries-04,T008,1949.0245440219892,5382.225397256938,,,NEW-B_batteries-01,procurement_required
P13_245_6,G2,C_batteries,G2-C_batteries-01,T010_2,1434.4262775174655,4315.234553593916,T022,947.5563420396093,C03,existing
P13_245_6,G2,C_batteries,G2-C_batteries-01,T022,5262.790895633525,8691.0803667921,,,C03,existing
P13_245_6,G2,C_batteries,G2-C_batteries-02,T012,1954.111640235256,6561.858998965377,,,C04,existing
P13_245_6,G2,C_batteries,G2-C_batteries-03,T014_2,2952.606730665684,7764.037455028012,,,NEW-C_batteries-01,procurement_required
P13_245_6,G2,relay_aircraft,G2-relay_aircraft-01,R004,96.18236555369009,4137.266470460486,,,R02,existing
P13_245_6,G2,relay_aircraft,G2-relay_aircraft-02,R003,2004.297738856333,7451.696926783366,,,NEW-relay_aircraft-01,procurement_required
P13_245_6,G2,relay_components,G2-relay_components-01,R004,96.18236555369009,4763.024275968738,,,RE02,existing
P13_245_6,G2,relay_components,G2-relay_components-02,R003,2004.297738856333,8259.644091678625,,,RE03,existing
P13_245_6,G3,B_aircraft,G3-B_aircraft-01,T006,3813.131421767112,5002.7617075035505,,,NEW-B_aircraft-02,procurement_required
P13_245_6,G3,B_batteries,G3-B_batteries-01,T006,3813.131421767112,6136.202584466431,,,NEW-B_batteries-02,procurement_required
P136_24_5,G1,A_aircraft,G1-A_aircraft-01,T005,0.0,1312.470877312685,T007,2589.6583742346756,U01,existing
P136_24_5,G1,A_aircraft,G1-A_aircraft-01,T007,3902.1292515473606,6510.170148656282,,,U01,existing
P136_24_5,G1,A_aircraft,G1-A_aircraft-02,T007_HARD,0.0,1712.4416357195464,T016,2578.130063352102,U02,existing
P136_24_5,G1,A_aircraft,G1-A_aircraft-02,T016,4290.571699071648,5986.329803740113,,,U02,existing
P136_24_5,G1,A_aircraft,G1-A_aircraft-03,T007_SOFT,0.0,1712.4416357195464,T014_1,2291.687615827814,U03,existing
P136_24_5,G1,A_aircraft,G1-A_aircraft-03,T014_1,4004.1292515473606,5699.887356215825,,,U03,existing
P136_24_5,G1,A_aircraft,G1-A_aircraft-04,T020,3922.1292515473606,5892.3390985241795,,,U04,existing
P136_24_5,G1,B_aircraft,G1-B_aircraft-01,T006,3813.131421767112,5002.7617075035505,T019_1,384.4637897533885,U05,existing
P136_24_5,G1,B_aircraft,G1-B_aircraft-01,T019_1,5387.225497256939,6906.249841668794,,,U05,existing
P136_24_5,G1,C_aircraft,G1-C_aircraft-01,T001,0.0,1561.4261775174655,,,U07,existing
P136_24_5,G1,C_aircraft,G1-C_aircraft-02,T003,0.0,1429.4261775174655,T018,2890.8084760764505,U08,existing
P136_24_5,G1,C_aircraft,G1-C_aircraft-02,T018,4320.234653593916,7007.865530964533,,,U08,existing
P136_24_5,G1,A_batteries,G1-A_batteries-01,T005,0.0,2178.7887122874713,T007,1723.3405392598893,A01,existing
P136_24_5,G1,A_batteries,G1-A_batteries-01,T007,3902.1292515473606,7963.433611739873,,,A01,existing
P136_24_5,G1,A_batteries,G1-A_batteries-02,T007_HARD,0.0,2761.062337358848,T014_1,1243.0669141885128,A02,existing
P136_24_5,G1,A_batteries,G1-A_batteries-02,T014_1,4004.1292515473606,6815.081680695524,,,A02,existing
P136_24_5,G1,A_batteries,G1-A_batteries-03,T007_SOFT,0.0,2779.9496716386757,T016,1510.6220274329726,A03,existing
P136_24_5,G1,A_batteries,G1-A_batteries-03,T016,4290.571699071648,7122.306115896315,,,A03,existing
P136_24_5,G1,A_batteries,G1-A_batteries-04,T020,3922.1292515473606,7132.339749211255,,,A04,existing
P136_24_5,G1,B_batteries,G1-B_batteries-01,T006,3813.131421767112,6136.202584466431,,,B01,existing
P136_24_5,G1,B_batteries,G1-B_batteries-02,T019_1,5387.225497256939,8370.931925607285,,,B02,existing
P136_24_5,G1,C_batteries,G1-C_batteries-01,T001,0.0,3150.0928537629516,,,C01,existing
P136_24_5,G1,C_batteries,G1-C_batteries-02,T003,0.0,2947.606630665684,T018,1372.628022928232,C02,existing
P136_24_5,G1,C_batteries,G1-C_batteries-02,T018,4320.234653593916,9571.026498035086,,,C02,existing
P136_24_5,G1,relay_aircraft,G1-relay_aircraft-01,R001,190.13731902940916,1999.2976388563327,R002,2142.9689317204366,R01,existing
P136_24_5,G1,relay_aircraft,G1-relay_aircraft-01,R002,4142.2665705767695,7315.532292450251,,,R01,existing
P136_24_5,G1,relay_components,G1-relay_components-01,R001,190.13731902940916,2344.3073253046314,R002,1797.959245272138,RE01,existing
P136_24_5,G1,relay_components,G1-relay_components-01,R002,4142.2665705767695,7829.8710348817585,,,RE01,existing
P136_24_5,G2,A_aircraft,G2-A_aircraft-01,T009,0.0,1316.0142144169886,T004,688.0974258182678,NEW-A_aircraft-01,procurement_required
P136_24_5,G2,A_aircraft,G2-A_aircraft-01,T004,2004.1116402352563,4285.571599071648,,,NEW-A_aircraft-01,procurement_required
P136_24_5,G2,B_aircraft,G2-B_aircraft-01,T013,3065.540951687861,5023.582223174855,T021,5.000100000000202,U06,existing
P136_24_5,G2,B_aircraft,G2-B_aircraft-01,T021,5028.582323174855,6926.62359466185,,,U06,existing
P136_24_5,G2,C_aircraft,G2-C_aircraft-01,T010_2,1434.4262775174655,2867.4613603954576,T014_2,85.14537027022652,NEW-C_aircraft-01,procurement_required
P136_24_5,G2,C_aircraft,G2-C_aircraft-01,T014_2,2952.606730665684,5257.790795633526,,,NEW-C_aircraft-01,procurement_required
P136_24_5,G2,C_aircraft,G2-C_aircraft-02,T012,1954.111640235256,4069.193281513709,T022,1193.5976141198162,NEW-C_aircraft-02,procurement_required
P136_24_5,G2,C_aircraft,G2-C_aircraft-02,T022,5262.790895633525,6843.695936366221,,,NEW-C_aircraft-02,procurement_required
P136_24_5,G2,A_batteries,G2-A_batteries-01,T009,0.0,2207.8690163260853,,,A05,existing
P136_24_5,G2,A_batteries,G2-A_batteries-02,T004,2004.1116402352563,5653.51522085003,,,A06,existing
P136_24_5,G2,B_batteries,G2-B_batteries-01,T013,3065.540951687861,6982.827850660446,,,B03,existing
P136_24_5,G2,B_batteries,G2-B_batteries-02,T021,5028.582323174855,8793.805746579459,,,B04,existing
P136_24_5,G2,C_batteries,G2-C_batteries-01,T010_2,1434.4262775174655,4315.234553593916,T022,947.5563420396093,C03,existing
P136_24_5,G2,C_batteries,G2-C_batteries-01,T022,5262.790895633525,8691.0803667921,,,C03,existing
P136_24_5,G2,C_batteries,G2-C_batteries-02,T012,1954.111640235256,6561.858998965377,,,C04,existing
P136_24_5,G2,C_batteries,G2-C_batteries-03,T014_2,2952.606730665684,7764.037455028012,,,NEW-C_batteries-01,procurement_required
P136_24_5,G2,relay_aircraft,G2-relay_aircraft-01,R003,2004.297738856333,7451.696926783366,,,R02,existing
P136_24_5,G2,relay_components,G2-relay_components-01,R003,2004.297738856333,8259.644091678625,,,RE02,existing
P136_24_5,G3,B_aircraft,G3-B_aircraft-01,T002_2,0.0,1500.9693925601796,T015,5.0000999999997475,NEW-B_aircraft-01,procurement_required
P136_24_5,G3,B_aircraft,G3-B_aircraft-01,T015,1505.9694925601793,3060.540851687861,,,NEW-B_aircraft-01,procurement_required
P136_24_5,G3,B_aircraft,G3-B_aircraft-02,T011,0.0,1944.0244440219892,T008,5.000099999999975,NEW-B_aircraft-02,procurement_required
P136_24_5,G3,B_aircraft,G3-B_aircraft-02,T008,1949.0245440219892,3793.5634341775567,,,NEW-B_aircraft-02,procurement_required
P136_24_5,G3,B_batteries,G3-B_batteries-01,T002_2,0.0,2956.647180248775,,,NEW-B_batteries-01,procurement_required
P136_24_5,G3,B_batteries,G3-B_batteries-02,T011,0.0,3808.1313217671122,,,NEW-B_batteries-02,procurement_required
P136_24_5,G3,B_batteries,G3-B_batteries-03,T015,1505.9694925601793,4516.326993610754,,,NEW-B_batteries-03,procurement_required
P136_24_5,G3,B_batteries,G3-B_batteries-04,T008,1949.0245440219892,5382.225397256938,,,NEW-B_batteries-04,procurement_required
P136_24_5,G3,relay_aircraft,G3-relay_aircraft-01,R004,96.18236555369009,4137.266470460486,,,NEW-relay_aircraft-01,procurement_required
P136_24_5,G3,relay_components,G3-relay_components-01,R004,96.18236555369009,4763.024275968738,,,RE03,existing
P13_246_5,G1,A_aircraft,G1-A_aircraft-01,T005,0.0,1312.470877312685,T007,2589.6583742346756,U01,existing
P13_246_5,G1,A_aircraft,G1-A_aircraft-01,T007,3902.1292515473606,6510.170148656282,,,U01,existing
P13_246_5,G1,A_aircraft,G1-A_aircraft-02,T007_HARD,0.0,1712.4416357195464,T016,2578.130063352102,U02,existing
P13_246_5,G1,A_aircraft,G1-A_aircraft-02,T016,4290.571699071648,5986.329803740113,,,U02,existing
P13_246_5,G1,A_aircraft,G1-A_aircraft-03,T007_SOFT,0.0,1712.4416357195464,T014_1,2291.687615827814,U03,existing
P13_246_5,G1,A_aircraft,G1-A_aircraft-03,T014_1,4004.1292515473606,5699.887356215825,,,U03,existing
P13_246_5,G1,A_aircraft,G1-A_aircraft-04,T020,3922.1292515473606,5892.3390985241795,,,U04,existing
P13_246_5,G1,B_aircraft,G1-B_aircraft-01,T019_1,5387.225497256939,6906.249841668794,,,U05,existing
P13_246_5,G1,C_aircraft,G1-C_aircraft-01,T001,0.0,1561.4261775174655,,,U07,existing
P13_246_5,G1,C_aircraft,G1-C_aircraft-02,T003,0.0,1429.4261775174655,T018,2890.8084760764505,U08,existing
P13_246_5,G1,C_aircraft,G1-C_aircraft-02,T018,4320.234653593916,7007.865530964533,,,U08,existing
P13_246_5,G1,A_batteries,G1-A_batteries-01,T005,0.0,2178.7887122874713,T007,1723.3405392598893,A01,existing
P13_246_5,G1,A_batteries,G1-A_batteries-01,T007,3902.1292515473606,7963.433611739873,,,A01,existing
P13_246_5,G1,A_batteries,G1-A_batteries-02,T007_HARD,0.0,2761.062337358848,T014_1,1243.0669141885128,A02,existing
P13_246_5,G1,A_batteries,G1-A_batteries-02,T014_1,4004.1292515473606,6815.081680695524,,,A02,existing
P13_246_5,G1,A_batteries,G1-A_batteries-03,T007_SOFT,0.0,2779.9496716386757,T016,1510.6220274329726,A03,existing
P13_246_5,G1,A_batteries,G1-A_batteries-03,T016,4290.571699071648,7122.306115896315,,,A03,existing
P13_246_5,G1,A_batteries,G1-A_batteries-04,T020,3922.1292515473606,7132.339749211255,,,A04,existing
P13_246_5,G1,B_batteries,G1-B_batteries-01,T019_1,5387.225497256939,8370.931925607285,,,B01,existing
P13_246_5,G1,C_batteries,G1-C_batteries-01,T001,0.0,3150.0928537629516,,,C01,existing
P13_246_5,G1,C_batteries,G1-C_batteries-02,T003,0.0,2947.606630665684,T018,1372.628022928232,C02,existing
P13_246_5,G1,C_batteries,G1-C_batteries-02,T018,4320.234653593916,9571.026498035086,,,C02,existing
P13_246_5,G1,relay_aircraft,G1-relay_aircraft-01,R001,190.13731902940916,1999.2976388563327,R002,2142.9689317204366,R01,existing
P13_246_5,G1,relay_aircraft,G1-relay_aircraft-01,R002,4142.2665705767695,7315.532292450251,,,R01,existing
P13_246_5,G1,relay_components,G1-relay_components-01,R001,190.13731902940916,2344.3073253046314,R002,1797.959245272138,RE01,existing
P13_246_5,G1,relay_components,G1-relay_components-01,R002,4142.2665705767695,7829.8710348817585,,,RE01,existing
P13_246_5,G2,A_aircraft,G2-A_aircraft-01,T009,0.0,1316.0142144169886,T004,688.0974258182678,NEW-A_aircraft-01,procurement_required
P13_246_5,G2,A_aircraft,G2-A_aircraft-01,T004,2004.1116402352563,4285.571599071648,,,NEW-A_aircraft-01,procurement_required
P13_246_5,G2,B_aircraft,G2-B_aircraft-01,T013,3065.540951687861,5023.582223174855,,,U06,existing
P13_246_5,G2,B_aircraft,G2-B_aircraft-02,T006,3813.131421767112,5002.7617075035505,T021,25.82061567130495,NEW-B_aircraft-01,procurement_required
P13_246_5,G2,B_aircraft,G2-B_aircraft-02,T021,5028.582323174855,6926.62359466185,,,NEW-B_aircraft-01,procurement_required
P13_246_5,G2,C_aircraft,G2-C_aircraft-01,T010_2,1434.4262775174655,2867.4613603954576,T014_2,85.14537027022652,NEW-C_aircraft-01,procurement_required
P13_246_5,G2,C_aircraft,G2-C_aircraft-01,T014_2,2952.606730665684,5257.790795633526,,,NEW-C_aircraft-01,procurement_required
P13_246_5,G2,C_aircraft,G2-C_aircraft-02,T012,1954.111640235256,4069.193281513709,T022,1193.5976141198162,NEW-C_aircraft-02,procurement_required
P13_246_5,G2,C_aircraft,G2-C_aircraft-02,T022,5262.790895633525,6843.695936366221,,,NEW-C_aircraft-02,procurement_required
P13_246_5,G2,A_batteries,G2-A_batteries-01,T009,0.0,2207.8690163260853,,,A05,existing
P13_246_5,G2,A_batteries,G2-A_batteries-02,T004,2004.1116402352563,5653.51522085003,,,A06,existing
P13_246_5,G2,B_batteries,G2-B_batteries-01,T013,3065.540951687861,6982.827850660446,,,B02,existing
P13_246_5,G2,B_batteries,G2-B_batteries-02,T006,3813.131421767112,6136.202584466431,,,B03,existing
P13_246_5,G2,B_batteries,G2-B_batteries-03,T021,5028.582323174855,8793.805746579459,,,B04,existing
P13_246_5,G2,C_batteries,G2-C_batteries-01,T010_2,1434.4262775174655,4315.234553593916,T022,947.5563420396093,C03,existing
P13_246_5,G2,C_batteries,G2-C_batteries-01,T022,5262.790895633525,8691.0803667921,,,C03,existing
P13_246_5,G2,C_batteries,G2-C_batteries-02,T012,1954.111640235256,6561.858998965377,,,C04,existing
P13_246_5,G2,C_batteries,G2-C_batteries-03,T014_2,2952.606730665684,7764.037455028012,,,NEW-C_batteries-01,procurement_required
P13_246_5,G2,relay_aircraft,G2-relay_aircraft-01,R003,2004.297738856333,7451.696926783366,,,R02,existing
P13_246_5,G2,relay_components,G2-relay_components-01,R003,2004.297738856333,8259.644091678625,,,RE02,existing
P13_246_5,G3,B_aircraft,G3-B_aircraft-01,T002_2,0.0,1500.9693925601796,T015,5.0000999999997475,NEW-B_aircraft-02,procurement_required
P13_246_5,G3,B_aircraft,G3-B_aircraft-01,T015,1505.9694925601793,3060.540851687861,,,NEW-B_aircraft-02,procurement_required
P13_246_5,G3,B_aircraft,G3-B_aircraft-02,T011,0.0,1944.0244440219892,T008,5.000099999999975,NEW-B_aircraft-03,procurement_required
P13_246_5,G3,B_aircraft,G3-B_aircraft-02,T008,1949.0245440219892,3793.5634341775567,,,NEW-B_aircraft-03,procurement_required
P13_246_5,G3,B_batteries,G3-B_batteries-01,T002_2,0.0,2956.647180248775,,,NEW-B_batteries-01,procurement_required
P13_246_5,G3,B_batteries,G3-B_batteries-02,T011,0.0,3808.1313217671122,,,NEW-B_batteries-02,procurement_required
P13_246_5,G3,B_batteries,G3-B_batteries-03,T015,1505.9694925601793,4516.326993610754,,,NEW-B_batteries-03,procurement_required
P13_246_5,G3,B_batteries,G3-B_batteries-04,T008,1949.0245440219892,5382.225397256938,,,NEW-B_batteries-04,procurement_required
P13_246_5,G3,relay_aircraft,G3-relay_aircraft-01,R004,96.18236555369009,4137.266470460486,,,NEW-relay_aircraft-01,procurement_required
P13_246_5,G3,relay_components,G3-relay_components-01,R004,96.18236555369009,4763.024275968738,,,RE03,existing
P13_24_56,G1,A_aircraft,G1-A_aircraft-01,T005,0.0,1312.470877312685,T007,2589.6583742346756,U01,existing
P13_24_56,G1,A_aircraft,G1-A_aircraft-01,T007,3902.1292515473606,6510.170148656282,,,U01,existing
P13_24_56,G1,A_aircraft,G1-A_aircraft-02,T007_HARD,0.0,1712.4416357195464,T016,2578.130063352102,U02,existing
P13_24_56,G1,A_aircraft,G1-A_aircraft-02,T016,4290.571699071648,5986.329803740113,,,U02,existing
P13_24_56,G1,A_aircraft,G1-A_aircraft-03,T007_SOFT,0.0,1712.4416357195464,T014_1,2291.687615827814,U03,existing
P13_24_56,G1,A_aircraft,G1-A_aircraft-03,T014_1,4004.1292515473606,5699.887356215825,,,U03,existing
P13_24_56,G1,A_aircraft,G1-A_aircraft-04,T020,3922.1292515473606,5892.3390985241795,,,U04,existing
P13_24_56,G1,B_aircraft,G1-B_aircraft-01,T019_1,5387.225497256939,6906.249841668794,,,U05,existing
P13_24_56,G1,C_aircraft,G1-C_aircraft-01,T001,0.0,1561.4261775174655,,,U07,existing
P13_24_56,G1,C_aircraft,G1-C_aircraft-02,T003,0.0,1429.4261775174655,T018,2890.8084760764505,U08,existing
P13_24_56,G1,C_aircraft,G1-C_aircraft-02,T018,4320.234653593916,7007.865530964533,,,U08,existing
P13_24_56,G1,A_batteries,G1-A_batteries-01,T005,0.0,2178.7887122874713,T007,1723.3405392598893,A01,existing
P13_24_56,G1,A_batteries,G1-A_batteries-01,T007,3902.1292515473606,7963.433611739873,,,A01,existing
P13_24_56,G1,A_batteries,G1-A_batteries-02,T007_HARD,0.0,2761.062337358848,T014_1,1243.0669141885128,A02,existing
P13_24_56,G1,A_batteries,G1-A_batteries-02,T014_1,4004.1292515473606,6815.081680695524,,,A02,existing
P13_24_56,G1,A_batteries,G1-A_batteries-03,T007_SOFT,0.0,2779.9496716386757,T016,1510.6220274329726,A03,existing
P13_24_56,G1,A_batteries,G1-A_batteries-03,T016,4290.571699071648,7122.306115896315,,,A03,existing
P13_24_56,G1,A_batteries,G1-A_batteries-04,T020,3922.1292515473606,7132.339749211255,,,A04,existing
P13_24_56,G1,B_batteries,G1-B_batteries-01,T019_1,5387.225497256939,8370.931925607285,,,B01,existing
P13_24_56,G1,C_batteries,G1-C_batteries-01,T001,0.0,3150.0928537629516,,,C01,existing
P13_24_56,G1,C_batteries,G1-C_batteries-02,T003,0.0,2947.606630665684,T018,1372.628022928232,C02,existing
P13_24_56,G1,C_batteries,G1-C_batteries-02,T018,4320.234653593916,9571.026498035086,,,C02,existing
P13_24_56,G1,relay_aircraft,G1-relay_aircraft-01,R001,190.13731902940916,1999.2976388563327,R002,2142.9689317204366,R01,existing
